STATION,DATE,TSNW,EMNT
GHCND:USW00013994,19411101,134,-94
GHCND:USW00013994,19411201,69,-89
GHCND:USW00013994,19420101,-9999,-206
GHCND:USW00013994,19420201,-9999,-128
GHCND:USW00013994,19420301,89,-33
GHCND:USW00013994,19421101,0,-56
GHCND:USW00013994,19421201,223,-144
GHCND:USW00013994,19430101,52,-206
GHCND:USW00013994,19430201,25,-167
GHCND:USW00013994,19430301,111,-172
GHCND:USW00013994,19431101,0,-72
GHCND:USW00013994,19431201,155,-200
GHCND:USW00013994,19440101,15,-117
GHCND:USW00013994,19440201,137,-189
GHCND:USW00013994,19440301,56,-78
GHCND:USW00013994,19441101,0,-89
GHCND:USW00013994,19441201,171,-156
GHCND:USW00013994,19450101,82,-189
GHCND:USW00013994,19450201,239,-144
GHCND:USW00013994,19450301,0,-39
GHCND:USW00013994,19450701,0,128
GHCND:USW00013994,19450801,0,128
GHCND:USW00013994,19450901,0,83
GHCND:USW00013994,19451001,0,11
GHCND:USW00013994,19451101,0,-67
GHCND:USW00013994,19451201,260,-167
GHCND:USW00013994,19460101,160,-156
GHCND:USW00013994,19460201,127,-122
GHCND:USW00013994,19460301,0,-39
GHCND:USW00013994,19460401,0,6
GHCND:USW00013994,19460501,0,44
GHCND:USW00013994,19460601,0,94
GHCND:USW00013994,19460701,0,150
GHCND:USW00013994,19460801,0,106
GHCND:USW00013994,19460901,0,67
GHCND:USW00013994,19461001,0,17
GHCND:USW00013994,19461101,0,-28
GHCND:USW00013994,19461201,0,-117
GHCND:USW00013994,19470101,74,-178
GHCND:USW00013994,19470201,114,-150
GHCND:USW00013994,19470301,375,-122
GHCND:USW00013994,19470401,0,17
GHCND:USW00013994,19470501,0,33
GHCND:USW00013994,19470601,0,100
GHCND:USW00013994,19470701,0,111
GHCND:USW00013994,19470801,0,167
GHCND:USW00013994,19470901,0,50
GHCND:USW00013994,19471001,0,72
GHCND:USW00013994,19471101,5,-89
GHCND:USW00013994,19471201,25,-78
GHCND:USW00013994,19480101,188,-211
GHCND:USW00013994,19480201,190,-156
GHCND:USW00013994,19480301,122,-172
GHCND:USW00013994,19480401,0,33
GHCND:USW00013994,19480501,0,72
GHCND:USW00013994,19480601,0,122
GHCND:USW00013994,19480701,0,144
GHCND:USW00013994,19480801,0,128
GHCND:USW00013994,19480901,0,100
GHCND:USW00013994,19481001,0,-22
GHCND:USW00013994,19481101,0,-50
GHCND:USW00013994,19481201,158,-178
GHCND:USW00013994,19490101,10,-183
GHCND:USW00013994,19490201,30,-94
GHCND:USW00013994,19490301,332,-94
GHCND:USW00013994,19490401,0,-6
GHCND:USW00013994,19490501,0,67
GHCND:USW00013994,19490601,0,133
GHCND:USW00013994,19490701,0,167
GHCND:USW00013994,19490801,0,133
GHCND:USW00013994,19490901,0,22
GHCND:USW00013994,19491001,0,-6
GHCND:USW00013994,19491101,3,-56
GHCND:USW00013994,19491201,0,-94
GHCND:USW00013994,19500101,36,-122
GHCND:USW00013994,19500201,8,-117
GHCND:USW00013994,19500301,38,-111
GHCND:USW00013994,19500401,0,-39
GHCND:USW00013994,19500501,0,44
GHCND:USW00013994,19500601,0,106
GHCND:USW00013994,19500701,0,122
GHCND:USW00013994,19500801,0,100
GHCND:USW00013994,19500901,0,44
GHCND:USW00013994,19501001,0,39
GHCND:USW00013994,19501101,20,-161
GHCND:USW00013994,19501201,183,-178
GHCND:USW00013994,19510101,150,-194
GHCND:USW00013994,19510201,51,-217
GHCND:USW00013994,19510301,181,-83
GHCND:USW00013994,19510401,0,-6
GHCND:USW00013994,19510501,0,61
GHCND:USW00013994,19510601,0,111
GHCND:USW00013994,19510701,0,139
GHCND:USW00013994,19510801,0,144
GHCND:USW00013994,19510901,0,44
GHCND:USW00013994,19511001,0,11
GHCND:USW00013994,19511101,286,-94
GHCND:USW00013994,19511201,23,-172
GHCND:USW00013994,19520101,43,-150
GHCND:USW00013994,19520201,47,-56
GHCND:USW00013994,19520301,70,-106
GHCND:USW00013994,19520401,0,-6
GHCND:USW00013994,19520501,0,44
GHCND:USW00013994,19520601,0,122
GHCND:USW00013994,19520701,0,150
GHCND:USW00013994,19520801,0,122
GHCND:USW00013994,19520901,0,67
GHCND:USW00013994,19521001,0,-44
GHCND:USW00013994,19521101,36,-94
GHCND:USW00013994,19521201,64,-83
GHCND:USW00013994,19530101,41,-111
GHCND:USW00013994,19530201,0,-111
GHCND:USW00013994,19530301,134,-56
GHCND:USW00013994,19530401,0,-17
GHCND:USW00013994,19530501,0,50
GHCND:USW00013994,19530601,0,139
GHCND:USW00013994,19530701,0,150
GHCND:USW00013994,19530801,0,128
GHCND:USW00013994,19530901,0,56
GHCND:USW00013994,19531001,0,6
GHCND:USW00013994,19531101,0,-67
GHCND:USW00013994,19531201,0,-161
GHCND:USW00013994,19540101,13,-161
GHCND:USW00013994,19540201,0,-89
GHCND:USW00013994,19540301,25,-100
GHCND:USW00013994,19540401,0,-33
GHCND:USW00013994,19540501,0,6
GHCND:USW00013994,19540601,0,106
GHCND:USW00013994,19540701,0,167
GHCND:USW00013994,19540801,0,144
GHCND:USW00013994,19540901,0,83
GHCND:USW00013994,19541001,0,-11
GHCND:USW00013994,19541101,0,-50
GHCND:USW00013994,19541201,0,-67
GHCND:USW00013994,19550101,36,-178
GHCND:USW00013994,19550201,10,-194
GHCND:USW00013994,19550301,94,-150
GHCND:USW00013994,19550401,0,22
GHCND:USW00013994,19550501,0,94
GHCND:USW00013994,19550601,0,94
GHCND:USW00013994,19550701,0,194
GHCND:USW00013994,19550801,0,144
GHCND:USW00013994,19550901,0,78
GHCND:USW00013994,19551001,0,22
GHCND:USW00013994,19551101,0,-117
GHCND:USW00013994,19551201,0,-133
GHCND:USW00013994,19560101,205,-144
GHCND:USW00013994,19560201,206,-56
GHCND:USW00013994,19560301,143,-89
GHCND:USW00013994,19560401,0,-6
GHCND:USW00013994,19560501,0,44
GHCND:USW00013994,19560601,0,89
GHCND:USW00013994,19560701,0,150
GHCND:USW00013994,19560801,0,117
GHCND:USW00013994,19560901,0,72
GHCND:USW00013994,19561001,0,61
GHCND:USW00013994,19561101,10,-83
GHCND:USW00013994,19561201,30,-83
GHCND:USW00013994,19570101,69,-178
GHCND:USW00013994,19570201,0,-61
GHCND:USW00013994,19570301,82,-67
GHCND:USW00013994,19570401,46,-33
GHCND:USW00013994,19570501,0,22
GHCND:USW00013994,19570601,0,133
GHCND:USW00013994,19570701,0,167
GHCND:USW00013994,19570801,0,144
GHCND:USW00013994,19570901,0,56
GHCND:USW00013994,19571001,0,-22
GHCND:USW00013994,19571101,0,-83
GHCND:USW00013994,19571201,15,-133
GHCND:USW00013994,19580101,295,-133
GHCND:USW00013994,19580201,15,-206
GHCND:USW00013994,19580301,312,-44
GHCND:USW00013994,19580401,0,17
GHCND:USW00013994,19580501,0,28
GHCND:USW00013994,19580601,0,106
GHCND:USW00013994,19580701,0,167
GHCND:USW00013994,19580801,0,111
GHCND:USW00013994,19580901,0,61
GHCND:USW00013994,19581001,0,28
GHCND:USW00013994,19581101,114,-117
GHCND:USW00013994,19581201,25,-156
GHCND:USW00013994,19590101,119,-200
GHCND:USW00013994,19590201,0,-128
GHCND:USW00013994,19590301,11,-39
GHCND:USW00013994,19590401,0,6
GHCND:USW00013994,19590501,0,39
GHCND:USW00013994,19590601,0,122
GHCND:USW00013994,19590701,0,133
GHCND:USW00013994,19590801,0,167
GHCND:USW00013994,19590901,0,100
GHCND:USW00013994,19591001,0,17
GHCND:USW00013994,19591101,0,-144
GHCND:USW00013994,19591201,5,-78
GHCND:USW00013994,19600101,74,-150
GHCND:USW00013994,19600201,250,-117
GHCND:USW00013994,19600301,568,-206
GHCND:USW00013994,19600401,0,-33
GHCND:USW00013994,19600501,0,22
GHCND:USW00013994,19600601,0,122
GHCND:USW00013994,19600701,0,144
GHCND:USW00013994,19600801,0,156
GHCND:USW00013994,19600901,0,106
GHCND:USW00013994,19601001,0,-17
GHCND:USW00013994,19601101,0,-61
GHCND:USW00013994,19601201,142,-178
GHCND:USW00013994,19610101,135,-211
GHCND:USW00013994,19610201,327,-167
GHCND:USW00013994,19610301,0,-56
GHCND:USW00013994,19610401,0,-50
GHCND:USW00013994,19610501,0,0
GHCND:USW00013994,19610601,0,78
GHCND:USW00013994,19610701,0,122
GHCND:USW00013994,19610801,0,133
GHCND:USW00013994,19610901,0,61
GHCND:USW00013994,19611001,0,17
GHCND:USW00013994,19611101,120,-61
GHCND:USW00013994,19611201,94,-178
GHCND:USW00013994,19620101,336,-222
GHCND:USW00013994,19620201,91,-133
GHCND:USW00013994,19620301,15,-150
GHCND:USW00013994,19620401,0,-44
GHCND:USW00013994,19620501,0,67
GHCND:USW00013994,19620601,0,122
GHCND:USW00013994,19620701,0,106
GHCND:USW00013994,19620801,0,117
GHCND:USW00013994,19620901,0,44
GHCND:USW00013994,19621001,0,-22
GHCND:USW00013994,19621101,0,-28
GHCND:USW00013994,19621201,21,-206
GHCND:USW00013994,19630101,89,-239
GHCND:USW00013994,19630201,45,-172
GHCND:USW00013994,19630301,31,-39
GHCND:USW00013994,19630401,0,6
GHCND:USW00013994,19630501,0,11
GHCND:USW00013994,19630601,0,100
GHCND:USW00013994,19630701,0,122
GHCND:USW00013994,19630801,0,111
GHCND:USW00013994,19630901,0,56
GHCND:USW00013994,19631001,0,6
GHCND:USW00013994,19631101,0,-44
GHCND:USW00013994,19631201,163,-211
GHCND:USW00013994,19640101,206,-183
GHCND:USW00013994,19640201,231,-106
GHCND:USW00013994,19640301,208,-78
GHCND:USW00013994,19640401,0,-11
GHCND:USW00013994,19640501,0,67
GHCND:USW00013994,19640601,0,94
GHCND:USW00013994,19640701,0,122
GHCND:USW00013994,19640801,0,100
GHCND:USW00013994,19640901,0,56
GHCND:USW00013994,19641001,0,-17
GHCND:USW00013994,19641101,79,-172
GHCND:USW00013994,19641201,8,-167
GHCND:USW00013994,19650101,185,-217
GHCND:USW00013994,19650201,145,-189
GHCND:USW00013994,19650301,221,-122
GHCND:USW00013994,19650401,0,17
GHCND:USW00013994,19650501,0,56
GHCND:USW00013994,19650601,0,117
GHCND:USW00013994,19650701,0,156
GHCND:USW00013994,19650801,0,83
GHCND:USW00013994,19650901,0,44
GHCND:USW00013994,19651001,0,-11
GHCND:USW00013994,19651101,0,-72
GHCND:USW00013994,19651201,3,-89
GHCND:USW00013994,19660101,64,-222
GHCND:USW00013994,19660201,181,-150
GHCND:USW00013994,19660301,23,-94
GHCND:USW00013994,19660401,0,-11
GHCND:USW00013994,19660501,0,-6
GHCND:USW00013994,19660601,0,78
GHCND:USW00013994,19660701,0,139
GHCND:USW00013994,19660801,0,117
GHCND:USW00013994,19660901,0,67
GHCND:USW00013994,19661001,0,0
GHCND:USW00013994,19661101,0,-72
GHCND:USW00013994,19661201,3,-106
GHCND:USW00013994,19670101,35,-172
GHCND:USW00013994,19670201,23,-172
GHCND:USW00013994,19670301,31,-83
GHCND:USW00013994,19670401,0,-11
GHCND:USW00013994,19670501,0,11
GHCND:USW00013994,19670601,0,100
GHCND:USW00013994,19670701,0,106
GHCND:USW00013994,19670801,0,94
GHCND:USW00013994,19670901,0,50
GHCND:USW00013994,19671001,0,11
GHCND:USW00013994,19671101,41,-56
GHCND:USW00013994,19671201,106,-206
GHCND:USW00013994,19680101,175,-217
GHCND:USW00013994,19680201,10,-139
GHCND:USW00013994,19680301,196,-111
GHCND:USW00013994,19680401,0,-33
GHCND:USW00013994,19680501,0,28
GHCND:USW00013994,19680601,0,122
GHCND:USW00013994,19680701,0,117
GHCND:USW00013994,19680801,0,100
GHCND:USW00013994,19680901,0,83
GHCND:USW00013994,19681001,0,-17
GHCND:USW00013994,19681101,0,-56
GHCND:USW00013994,19681201,33,-167
GHCND:USW00013994,19690101,53,-167
GHCND:USW00013994,19690201,148,-83
GHCND:USW00013994,19690301,69,-111
GHCND:USW00013994,19690401,0,11
GHCND:USW00013994,19690501,0,33
GHCND:USW00013994,19690601,0,61
GHCND:USW00013994,19690701,0,172
GHCND:USW00013994,19690801,0,133
GHCND:USW00013994,19690901,0,67
GHCND:USW00013994,19691001,0,-11
GHCND:USW00013994,19691101,0,-78
GHCND:USW00013994,19691201,258,-94
GHCND:USW00013994,19700101,55,-222
GHCND:USW00013994,19700201,93,-172
GHCND:USW00013994,19700301,126,-72
GHCND:USW00013994,19700401,25,-22
GHCND:USW00013994,19700501,0,39
GHCND:USW00013994,19700601,0,111
GHCND:USW00013994,19700701,0,122
GHCND:USW00013994,19700801,0,150
GHCND:USW00013994,19700901,0,56
GHCND:USW00013994,19701001,0,-6
GHCND:USW00013994,19701101,0,-117
GHCND:USW00013994,19701201,23,-111
GHCND:USW00013994,19710101,10,-167
GHCND:USW00013994,19710201,37,-172
GHCND:USW00013994,19710301,5,-94
GHCND:USW00013994,19710401,165,-17
GHCND:USW00013994,19710501,0,28
GHCND:USW00013994,19710601,0,144
GHCND:USW00013994,19710701,0,117
GHCND:USW00013994,19710801,0,117
GHCND:USW00013994,19710901,0,67
GHCND:USW00013994,19711001,0,22
GHCND:USW00013994,19711101,33,-89
GHCND:USW00013994,19711201,0,-100
GHCND:USW00013994,19720101,104,-217
GHCND:USW00013994,19720201,48,-144
GHCND:USW00013994,19720301,8,-78
GHCND:USW00013994,19720401,0,-56
GHCND:USW00013994,19720501,0,50
GHCND:USW00013994,19720601,0,72
GHCND:USW00013994,19720701,0,106
GHCND:USW00013994,19720801,0,122
GHCND:USW00013994,19720901,0,44
GHCND:USW00013994,19721001,0,-39
GHCND:USW00013994,19721101,132,-78
GHCND:USW00013994,19721201,26,-139
GHCND:USW00013994,19730101,57,-172
GHCND:USW00013994,19730201,77,-139
GHCND:USW00013994,19730301,5,-28
GHCND:USW00013994,19730401,5,-44
GHCND:USW00013994,19730501,0,44
GHCND:USW00013994,19730601,0,111
GHCND:USW00013994,19730701,0,150
GHCND:USW00013994,19730801,0,144
GHCND:USW00013994,19730901,0,56
GHCND:USW00013994,19731001,0,22
GHCND:USW00013994,19731101,0,-78
GHCND:USW00013994,19731201,669,-211
GHCND:USW00013994,19740101,107,-233
GHCND:USW00013994,19740201,115,-150
GHCND:USW00013994,19740301,188,-161
GHCND:USW00013994,19740401,0,-28
GHCND:USW00013994,19740501,0,39
GHCND:USW00013994,19740601,0,89
GHCND:USW00013994,19740701,0,144
GHCND:USW00013994,19740801,0,128
GHCND:USW00013994,19740901,0,22
GHCND:USW00013994,19741001,0,-6
GHCND:USW00013994,19741101,30,-50
GHCND:USW00013994,19741201,38,-106
GHCND:USW00013994,19750101,104,-150
GHCND:USW00013994,19750201,307,-178
GHCND:USW00013994,19750301,161,-94
GHCND:USW00013994,19750401,0,-56
GHCND:USW00013994,19750501,0,56
GHCND:USW00013994,19750601,0,106
GHCND:USW00013994,19750701,0,111
GHCND:USW00013994,19750801,0,139
GHCND:USW00013994,19750901,0,50
GHCND:USW00013994,19751001,0,-17
GHCND:USW00013994,19751101,193,-83
GHCND:USW00013994,19751201,99,-139
GHCND:USW00013994,19760101,115,-217
GHCND:USW00013994,19760201,114,-161
GHCND:USW00013994,19760301,122,-61
GHCND:USW00013994,19760401,0,-28
GHCND:USW00013994,19760501,0,-6
GHCND:USW00013994,19760601,0,117
GHCND:USW00013994,19760701,0,139
GHCND:USW00013994,19760801,0,117
GHCND:USW00013994,19760901,0,67
GHCND:USW00013994,19761001,0,-50
GHCND:USW00013994,19761101,8,-133
GHCND:USW00013994,19761201,132,-233
GHCND:USW00013994,19770101,607,-256
GHCND:USW00013994,19770201,170,-161
GHCND:USW00013994,19770301,3,-50
GHCND:USW00013994,19770401,3,6
GHCND:USW00013994,19770501,0,28
GHCND:USW00013994,19770601,0,94
GHCND:USW00013994,19770701,0,139
GHCND:USW00013994,19770801,0,133
GHCND:USW00013994,19770901,0,106
GHCND:USW00013994,19771001,0,6
GHCND:USW00013994,19771101,170,-139
GHCND:USW00013994,19771201,298,-178
GHCND:USW00013994,19780101,585,-194
GHCND:USW00013994,19780201,237,-222
GHCND:USW00013994,19780301,392,-183
GHCND:USW00013994,19780401,0,6
GHCND:USW00013994,19780501,0,11
GHCND:USW00013994,19780601,0,106
GHCND:USW00013994,19780701,0,150
GHCND:USW00013994,19780801,0,128
GHCND:USW00013994,19780901,0,72
