STATION,DATE,TSNW,EMNT
GHCND:USW00013994,19781001,0,-11
GHCND:USW00013994,19781101,0,-22
GHCND:USW00013994,19781201,36,-117
GHCND:USW00013994,19790101,467,-222
GHCND:USW00013994,19790201,122,-233
GHCND:USW00013994,19790301,52,-83
GHCND:USW00013994,19790401,0,-33
GHCND:USW00013994,19790501,0,33
GHCND:USW00013994,19790601,0,128
GHCND:USW00013994,19790701,0,156
GHCND:USW00013994,19790801,0,139
GHCND:USW00013994,19790901,0,83
GHCND:USW00013994,19791001,0,0
GHCND:USW00013994,19791101,8,-67
GHCND:USW00013994,19791201,0,-144
GHCND:USW00013994,19800101,107,-156
GHCND:USW00013994,19800201,189,-183
GHCND:USW00013994,19800301,221,-167
GHCND:USW00013994,19800401,127,0
GHCND:USW00013994,19800501,0,44
GHCND:USW00013994,19800601,0,111
GHCND:USW00013994,19800701,0,167
GHCND:USW00013994,19800801,0,172
GHCND:USW00013994,19800901,0,78
GHCND:USW00013994,19801001,0,-28
GHCND:USW00013994,19801101,204,-44
GHCND:USW00013994,19801201,28,-189
GHCND:USW00013994,19810101,15,-133
GHCND:USW00013994,19810201,208,-222
GHCND:USW00013994,19810301,5,-50
GHCND:USW00013994,19810401,0,17
GHCND:USW00013994,19810501,0,44
GHCND:USW00013994,19810601,0,133
GHCND:USW00013994,19810701,0,150
GHCND:USW00013994,19810801,0,150
GHCND:USW00013994,19810901,0,72
GHCND:USW00013994,19811001,0,-39
GHCND:USW00013994,19811101,0,-28
GHCND:USW00013994,19811201,201,-189
GHCND:USW00013994,19820101,423,-261
GHCND:USW00013994,19820201,229,-228
GHCND:USW00013994,19820301,10,-78
GHCND:USW00013994,19820401,68,-50
GHCND:USW00013994,19820501,0,83
GHCND:USW00013994,19820601,0,111
GHCND:USW00013994,19820701,0,161
GHCND:USW00013994,19820801,0,128
GHCND:USW00013994,19820901,0,67
GHCND:USW00013994,19821001,0,-28
GHCND:USW00013994,19821101,0,-83
GHCND:USW00013994,19821201,0,-100
GHCND:USW00013994,19830101,83,-111
GHCND:USW00013994,19830201,8,-128
GHCND:USW00013994,19830301,35,-56
GHCND:USW00013994,19830401,61,-33
GHCND:USW00013994,19830501,0,33
GHCND:USW00013994,19830601,0,100
GHCND:USW00013994,19830701,0,122
GHCND:USW00013994,19830801,0,172
GHCND:USW00013994,19830901,0,28
GHCND:USW00013994,19831001,0,28
GHCND:USW00013994,19831101,0,-39
GHCND:USW00013994,19831201,165,-250
GHCND:USW00013994,19840101,59,-211
GHCND:USW00013994,19840201,252,-172
GHCND:USW00013994,19840301,133,-100
GHCND:USW00013994,19840401,0,0
GHCND:USW00013994,19840501,0,50
GHCND:USW00013994,19840601,0,150
GHCND:USW00013994,19840701,0,150
GHCND:USW00013994,19840801,0,150
GHCND:USW00013994,19840901,0,33
GHCND:USW00013994,19841001,0,39
GHCND:USW00013994,19841101,44,-56
GHCND:USW00013994,19841201,46,-133
GHCND:USW00013994,19850101,130,-278
GHCND:USW00013994,19850201,33,-167
GHCND:USW00013994,19850301,0,-39
GHCND:USW00013994,19850401,0,-17
GHCND:USW00013994,19850501,0,72
GHCND:USW00013994,19850601,0,100
GHCND:USW00013994,19850701,0,167
GHCND:USW00013994,19850801,0,133
GHCND:USW00013994,19850901,0,44
GHCND:USW00013994,19851001,0,22
GHCND:USW00013994,19851101,0,-44
GHCND:USW00013994,19851201,145,-172
GHCND:USW00013994,19860101,26,-183
GHCND:USW00013994,19860201,155,-161
GHCND:USW00013994,19860301,6,-72
GHCND:USW00013994,19860401,0,0
GHCND:USW00013994,19860501,0,78
GHCND:USW00013994,19860601,0,133
GHCND:USW00013994,19860701,0,189
GHCND:USW00013994,19860801,0,83
GHCND:USW00013994,19860901,0,56
GHCND:USW00013994,19861001,0,22
GHCND:USW00013994,19861101,0,-122
GHCND:USW00013994,19861201,0,-111
GHCND:USW00013994,19870101,599,-167
GHCND:USW00013994,19870201,15,-72
GHCND:USW00013994,19870301,0,-56
GHCND:USW00013994,19870401,0,-33
GHCND:USW00013994,19870501,0,94
GHCND:USW00013994,19870601,0,133
GHCND:USW00013994,19870701,0,144
GHCND:USW00013994,19870801,0,150
GHCND:USW00013994,19870901,0,94
GHCND:USW00013994,19871001,0,-6
GHCND:USW00013994,19871101,0,-61
GHCND:USW00013994,19871201,187,-89
GHCND:USW00013994,19880101,36,-167
GHCND:USW00013994,19880201,172,-194
GHCND:USW00013994,19880301,72,-67
GHCND:USW00013994,19880401,0,17
GHCND:USW00013994,19880501,0,78
GHCND:USW00013994,19880601,0,100
GHCND:USW00013994,19880701,0,156
GHCND:USW00013994,19880801,0,122
GHCND:USW00013994,19880901,0,94
GHCND:USW00013994,19881001,0,0
GHCND:USW00013994,19881101,74,-44
GHCND:USW00013994,19881201,150,-128
GHCND:USW00013994,19890101,3,-61
GHCND:USW00013994,19890201,99,-167
GHCND:USW00013994,19890301,279,-94
GHCND:USW00013994,19890401,0,-11
GHCND:USW00013994,19890501,0,33
GHCND:USW00013994,19890601,0,106
GHCND:USW00013994,19890701,0,172
GHCND:USW00013994,19890801,0,139
GHCND:USW00013994,19890901,0,44
GHCND:USW00013994,19891001,0,11
GHCND:USW00013994,19891101,0,-89
GHCND:USW00013994,19891201,232,-267
GHCND:USW00013994,19900101,6,-72
GHCND:USW00013994,19900201,176,-83
GHCND:USW00013994,19900301,214,-56
GHCND:USW00013994,19900401,0,-17
GHCND:USW00013994,19900501,0,78
GHCND:USW00013994,19900601,0,106
GHCND:USW00013994,19900701,0,139
GHCND:USW00013994,19900801,0,139
GHCND:USW00013994,19900901,0,72
GHCND:USW00013994,19901001,0,17
GHCND:USW00013994,19901101,0,-6
GHCND:USW00013994,19901201,335,-178
GHCND:USW00013994,19910101,50,-122
GHCND:USW00013994,19910201,0,-133
GHCND:USW00013994,19910301,43,-44
GHCND:USW00013994,19910401,0,39
GHCND:USW00013994,19910501,0,83
GHCND:USW00013994,19910601,0,161
GHCND:USW00013994,19910701,0,156
GHCND:USW00013994,19910801,0,150
GHCND:USW00013994,19910901,0,50
GHCND:USW00013994,19911001,0,17
GHCND:USW00013994,19911101,99,-133
GHCND:USW00013994,19911201,10,-122
GHCND:USW00013994,19920101,97,-133
GHCND:USW00013994,19920201,58,-78
GHCND:USW00013994,19920301,79,-67
GHCND:USW00013994,19920401,0,-11
GHCND:USW00013994,19920501,0,44
GHCND:USW00013994,19920601,0,106
GHCND:USW00013994,19920701,0,144
GHCND:USW00013994,19920801,0,106
GHCND:USW00013994,19920901,0,61
GHCND:USW00013994,19921001,0,11
GHCND:USW00013994,19921101,0,-28
GHCND:USW00013994,19921201,18,-117
GHCND:USW00013994,19930101,140,-117
GHCND:USW00013994,19930201,529,-183
GHCND:USW00013994,19930301,77,-106
GHCND:USW00013994,19930401,8,-6
GHCND:USW00013994,19930501,0,67
GHCND:USW00013994,19930601,0,89
GHCND:USW00013994,19930701,0,200
GHCND:USW00013994,19930801,0,167
GHCND:USW00013994,19930901,0,78
GHCND:USW00013994,19931001,0,-11
GHCND:USW00013994,19931101,40,-56
GHCND:USW00013994,19931201,28,-111
GHCND:USW00013994,19940101,127,-222
GHCND:USW00013994,19940201,26,-117
GHCND:USW00013994,19940301,5,-39
GHCND:USW00013994,19940401,36,-17
GHCND:USW00013994,19940501,0,39
GHCND:USW00013994,19940601,0,139
GHCND:USW00013994,19940701,0,156
GHCND:USW00013994,19940801,0,133
GHCND:USW00013994,19940901,0,100
GHCND:USW00013994,19941001,0,22
GHCND:USW00013994,19941101,0,-22
GHCND:USW00013994,19941201,3,-83
GHCND:USW00013994,19950101,89,-139
GHCND:USW00013994,19950201,41,-139
GHCND:USW00013994,19950301,13,-89
GHCND:USW00013994,19950401,0,0
GHCND:USW00013994,19950501,0,50
GHCND:USW00013994,19950601,0,133
GHCND:USW00013994,19950701,0,161
GHCND:USW00013994,19950801,0,200
GHCND:USW00013994,19950901,0,44
GHCND:USW00013994,19951001,0,33
GHCND:USW00013994,19951101,23,-56
GHCND:USW00013994,19951201,201,-156
GHCND:USW00013994,19960101,341,-178
GHCND:USW00013994,19960201,71,-244
GHCND:USW00013994,19960301,25,-144
GHCND:USW00013994,19960401,0,0
GHCND:USW00013994,19960501,0,83
GHCND:USW00013994,19960601,0,117
GHCND:USW00013994,19960701,0,139
GHCND:USW00013994,19960801,0,167
GHCND:USW00013994,19960901,0,72
GHCND:USW00013994,19961001,0,11
GHCND:USW00013994,19961101,5,-78
GHCND:USW00013994,19961201,39,-139
GHCND:USW00013994,19970101,333,-194
GHCND:USW00013994,19970201,21,-61
GHCND:USW00013994,19970301,0,-67
GHCND:USW00013994,19970401,107,-39
GHCND:USW00013994,19970501,0,44
GHCND:USW00013994,19970601,0,133
GHCND:USW00013994,19970701,0,133
GHCND:USW00013994,19970801,0,139
GHCND:USW00013994,19970901,0,100
GHCND:USW00013994,19971001,0,-6
GHCND:USW00013994,19971101,66,-78
GHCND:USW00013994,19971201,105,-61
GHCND:USW00013994,19980101,145,-106
GHCND:USW00013994,19980201,13,-44
GHCND:USW00013994,19980301,149,-156
GHCND:USW00013994,19980401,0,6
GHCND:USW00013994,19980501,5,89
GHCND:USW00013994,19980601,0,89
GHCND:USW00013994,19980701,0,161
GHCND:USW00013994,19980801,0,178
GHCND:USW00013994,19980901,0,117
GHCND:USW00013994,19981001,0,28
GHCND:USW00013994,19981101,0,-22
GHCND:USW00013994,19981201,46,-139
GHCND:USW00013994,19990101,306,-206
GHCND:USW00013994,19990201,39,-67
GHCND:USW00013994,19990301,13,-67
GHCND:USW00013994,19990401,0,22
GHCND:USW00013994,19990501,0,78
GHCND:USW00013994,19990601,0,111
GHCND:USW00013994,19990701,0,156
GHCND:USW00013994,19990801,0,144
GHCND:USW00013994,19990901,0,61
GHCND:USW00013994,19991001,0,-11
GHCND:USW00013994,19991101,0,-50
GHCND:USW00013994,19991201,9,-111
GHCND:USW00013994,20000101,127,-128
GHCND:USW00013994,20000201,0,-106
GHCND:USW00013994,20000301,122,-44
GHCND:USW00013994,20000401,0,0
GHCND:USW00013994,20000501,0,67
GHCND:USW00013994,20000601,0,106
GHCND:USW00013994,20000701,0,156
GHCND:USW00013994,20000801,0,172
GHCND:USW00013994,20000901,0,50
GHCND:USW00013994,20001001,0,-11
GHCND:USW00013994,20001101,0,-100
GHCND:USW00013994,20001201,406,-167
GHCND:USW00013994,20010101,18,-178
GHCND:USW00013994,20010201,41,-156
GHCND:USW00013994,20010301,0,-72
GHCND:USW00013994,20010401,10,0
GHCND:USW00013994,20010501,0,83
GHCND:USW00013994,20010601,0,117
GHCND:USW00013994,20010701,0,133
GHCND:USW00013994,20010801,0,156
GHCND:USW00013994,20010901,0,50
GHCND:USW00013994,20011001,0,-17
GHCND:USW00013994,20011101,5,-17
GHCND:USW00013994,20011201,0,-106
GHCND:USW00013994,20020101,157,-111
GHCND:USW00013994,20020201,66,-94
GHCND:USW00013994,20020301,127,-144
GHCND:USW00013994,20020401,0,-17
GHCND:USW00013994,20020501,0,39
GHCND:USW00013994,20020601,0,139
GHCND:USW00013994,20020701,0,172
GHCND:USW00013994,20020801,0,167
GHCND:USW00013994,20020901,0,94
GHCND:USW00013994,20021001,0,22
GHCND:USW00013994,20021101,5,-56
GHCND:USW00013994,20021201,239,-117
GHCND:USW00013994,20030101,189,-172
GHCND:USW00013994,20030201,323,-139
GHCND:USW00013994,20030301,3,-83
GHCND:USW00013994,20030401,0,6
GHCND:USW00013994,20030501,0,67
GHCND:USW00013994,20030601,0,94
GHCND:USW00013994,20030701,0,167
GHCND:USW00013994,20030801,0,189
GHCND:USW00013994,20030901,0,61
GHCND:USW00013994,20031001,0,33
GHCND:USW00013994,20031101,0,-44
GHCND:USW00013994,20031201,84,-72
GHCND:USW00013994,20040101,56,-161
GHCND:USW00013994,20040201,49,-111
GHCND:USW00013994,20040301,0,-28
GHCND:USW00013994,20040401,0,22
GHCND:USW00013994,20040501,0,61
GHCND:USW00013994,20040601,0,133
GHCND:USW00013994,20040701,0,156
GHCND:USW00013994,20040801,0,111
GHCND:USW00013994,20040901,0,83
GHCND:USW00013994,20041001,0,39
GHCND:USW00013994,20041101,46,-33
GHCND:USW00013994,20041201,0,-144
GHCND:USW00013994,20050101,196,-156
GHCND:USW00013994,20050201,80,-72
GHCND:USW00013994,20050301,3,-56
GHCND:USW00013994,20050401,0,17
GHCND:USW00013994,20050501,0,33
GHCND:USW00013994,20050601,0,156
GHCND:USW00013994,20050701,0,172
GHCND:USW00013994,20050801,0,189
GHCND:USW00013994,20050901,0,78
GHCND:USW00013994,20051001,0,17
GHCND:USW00013994,20051101,0,-78
GHCND:USW00013994,20051201,97,-150
GHCND:USW00013994,20060101,25,-39
GHCND:USW00013994,20060201,79,-150
GHCND:USW00013994,20060301,66,-67
GHCND:USW00013994,20060401,0,11
GHCND:USW00013994,20060501,0,61
GHCND:USW00013994,20060601,0,150
GHCND:USW00013994,20060701,0,161
GHCND:USW00013994,20060801,0,167
GHCND:USW00013994,20060901,0,72
GHCND:USW00013994,20061001,0,-17
GHCND:USW00013994,20061101,58,-39
GHCND:USW00013994,20061201,53,-117
GHCND:USW00013994,20070101,95,-128
GHCND:USW00013994,20070201,120,-150
GHCND:USW00013994,20070301,10,-83
GHCND:USW00013994,20070401,0,-50
GHCND:USW00013994,20070501,0,78
GHCND:USW00013994,20070601,0,139
GHCND:USW00013994,20070701,0,156
GHCND:USW00013994,20070801,0,161
GHCND:USW00013994,20070901,0,72
GHCND:USW00013994,20071001,0,17
GHCND:USW00013994,20071101,0,-33
GHCND:USW00013994,20071201,198,-117
GHCND:USW00013994,20080101,108,-150
GHCND:USW00013994,20080201,208,-117
GHCND:USW00013994,20080301,254,-111
GHCND:USW00013994,20080401,0,6
GHCND:USW00013994,20080501,0,44
GHCND:USW00013994,20080601,0,139
GHCND:USW00013994,20080701,0,167
GHCND:USW00013994,20080801,0,156
GHCND:USW00013994,20080901,0,111
GHCND:USW00013994,20081001,0,-17
GHCND:USW00013994,20081101,61,-67
GHCND:USW00013994,20081201,39,-156
GHCND:USW00013994,20090101,179,-178
GHCND:USW00013994,20090201,3,-133
GHCND:USW00013994,20090301,46,-83
GHCND:USW00013994,20090401,3,6
GHCND:USW00013994,20090501,0,72
GHCND:USW00013994,20090601,0,117
GHCND:USW00013994,20090701,0,150
GHCND:USW00013994,20090801,0,122
GHCND:USW00013994,20090901,0,83
GHCND:USW00013994,20091001,0,11
GHCND:USW00013994,20091101,0,-6
GHCND:USW00013994,20091201,86,-117
GHCND:USW00013994,20100101,94,-178
GHCND:USW00013994,20100201,194,-117
GHCND:USW00013994,20100301,0,-44
GHCND:USW00013994,20100401,0,50
GHCND:USW00013994,20100501,0,44
GHCND:USW00013994,20100601,0,183
GHCND:USW00013994,20100701,0,172
GHCND:USW00013994,20100801,0,167
GHCND:USW00013994,20100901,0,89
GHCND:USW00013994,20101001,0,6
GHCND:USW00013994,20101101,5,-39
GHCND:USW00013994,20101201,201,-161
GHCND:USW00013994,20110101,374,-178
GHCND:USW00013994,20110201,164,-156
GHCND:USW00013994,20110301,191,-39
GHCND:USW00013994,20110401,0,17
GHCND:USW00013994,20110501,0,33
GHCND:USW00013994,20110601,0,161
GHCND:USW00013994,20110701,0,206
GHCND:USW00013994,20110801,0,167
GHCND:USW00013994,20110901,0,72
GHCND:USW00013994,20111001,0,28
GHCND:USW00013994,20111101,0,-44
GHCND:USW00013994,20111201,51,-72
GHCND:USW00013994,20120101,46,-106
GHCND:USW00013994,20120201,64,-89
GHCND:USW00013994,20120301,0,-28
GHCND:USW00013994,20120401,0,22
GHCND:USW00013994,20120501,0,111
GHCND:USW00013994,20120601,0,94
GHCND:USW00013994,20120701,0,211
GHCND:USW00013994,20120801,0,156
GHCND:USW00013994,20120901,0,67
GHCND:USW00013994,20121001,0,11
GHCND:USW00013994,20121101,0,-56
GHCND:USW00013994,20121201,53,-67
GHCND:USW00013994,20130101,24,-111
GHCND:USW00013994,20130201,270,-128
GHCND:USW00013994,20130301,363,-72
GHCND:USW00013994,20130401,0,-10
GHCND:USW00013994,20130501,0,50
GHCND:USW00013994,20130601,0,122
GHCND:USW00013994,20130701,0,133
GHCND:USW00013994,20130801,0,139
GHCND:USW00013994,20130901,0,106
GHCND:USW00013994,20131001,0,-10
GHCND:USW00013994,20131101,0,-93